index,english,tigrina,use_with,registered_by,tg_family,tg_family_code
903,Locker Room, Coatroom, and Dressing Room Attendants,ክፍሊ መሕጸቢ ክፍሊ: ኮተቴ: ከምኡውን ኣልባሳት,,
904,Locksmiths and Safe Repairers,ኣንጠረኛታት መሸጐርን መዕቈቢኡን,,gide,አነጠረኘተተመሸጐረነመዐበአነ,16314924786156135135721002978614972191121163149
905,Lodging Managers,ኣካየድቲ መዕረፊ,,gide,አከየደተመዐረፈ,1631702192121357219186275
906,Logging Workers,ኣመዳድባ ሰራሕተኛታት,,gide,አመደደበሰረሐተኘተተ,16372212212121938665135156135135
907,Logisticians,ርትዓውያን,,gide,ረተዐወየነ,86135191184219149
908,Machine and Equipment Setters, Operators and Tenders:,ማሺንን ማዕቐብን ፡ ኦፕሬተራትን ጅማውትን ፦,,,
909,Machinists,ማሺንስት,,gide,መሸነሰተ,7210014993135
910,Maids,ኣግራድ,,gide,አገረደ,16324086212
911,Mail Clerks and Mail Machine Operators (Except Postal Service),ካሽፕን ማሽን ኦፕሬተራት ፖስታ (Mail Clerks and Mail Machine Operators (Except Postal Service)),,gide,ከሸፐነመሸነአፐረተረተፐሰተ,17010028214972100149163282861358613528293135
912,Mail Clerks and Mail Machine Operators (Except Postal Service),ካሽፕን ማሽን ኦፕሬተራት ፖስታ (Mail Clerks and Mail Machine Operators (Except Postal Service)),,gide,ከሸፐነመሸነአፐረተረተፐሰተ,17010028214972100149163282861358613528293135
913,Maintenance and Repair Workers, General,ሰራሕተኛታት ጽገናን ረዲኤትን ጀነራል,,,
914,Makeup Artists (Theatrical and Performance),ሜክኣፕ ኣርቲስት (Makeup Artists (Theatrical and Performance)),,gide,መከአፐአረተሰተ,721701632821638613593135
915,Management Analysts,ተንተንቲ ምሕደራ,,gide,ተነተነተመሐደረ,135149135149135726521286
916,Managers ,ኣካየድቲ ስራሕ ,,gide,አከየደተሰረሐ,163170219212135938665
917,Manicurists,ስነ ጽባቐን ናይ ኣእዳውን ኣእጋርን ኣጽፋር,,gide,ሰነጸበቐነነየአአደወነአአገረነአጸፈረ,931492611211141491492191631632121841491631632408614916326127586
918,Manufactured Building and Mobile Home Installers,ዝተሰርሐ ዝንቐሳቐስ ገዛ ኣጋጣጣሚ,,gide,ዘተሰረሐዘነቐሰቐሰገዘአገጠጠመ,198135938665198149114931149324019816324024724772
919,Manufacturing Engineers,ናይ ፍርያት ኢንጅነር,,gide,ነየፈረየተአነጀነረ,1492192758621913516314923314986
920,Manufacturing Sales Representatives,ናይ ፍርያት ሸየጣ ወኪል,,gide,ነየፈረየተሸየጠወከለ,1492192758621913510021924718417058
921,Mapping Technicians,ናይ ካርታ ሓበሬታ ተክኒሻን,,gide,ነየከረተሐበረተተከነሸነ,149219170861356512186135135170149100149
922,Marble Setters,ኣቐማጢ እምነ በረድ,,gide,አቐመጠአመነበረደ,163114722471637214912186212
923,Marine Engineers,ኢንጅነራት ባሕሪ,,gide,አነጀነረተበሐረ,163149233149861351216586
924,Marine Mechanics,መካኒክ ስነ ባሕሪ,,gide,መከነከሰነበሐረ,72170149170931491216586
925,Market Research Analysts,ተንተንቲ ምርምር ዕዳጋ,,gide,ተነተነተመረመረዐደገ,13514913514913572867286191212240
926,Marketing Managers,ኣካየድቲ መሸጣ,,gide,አከየደተመሸጠ,16317021921213572100247
927,Marriage and Family Therapists,መርዓን ሕክምና ስድራ ቤትን,,gide,መረዐነሐከመነሰደረበተነ,728619114965170721499321286121135149
928,Masons: Brick, Block, Stone, and Cement,,
929,Massage Therapists,ሕክምና ሓፋሽ,,gide,ሐከመነሐፈሸ,651707214965275100
930,Material Movers,ኣንቀሳቓሲ ኣቕሑ,,gide,አነቀሰቐሰአቐሐ,163149107931149316311465
931,Material Moving Machine Operators,ንዋታዊ ናይ ምግዓዝ ማሽን,,gide,ነወተወነየመገዐዘመሸነ,1491841351841492197224019119872100149
932,Material Moving Workers (all other),ሰራሕተኛታት ንዋታዊ ምግዓዝ (Material Moving Workers (all other)),,gide,ሰረሐተኘተተነወተወመገዐዘ,93866513515613513514918413518472240191198
933,Material Recording Clerks,መመላእታ ጽሑፍ,,gide,መመለአተጸሐፈ,72725816313526165275
934,Materials Engineers,ናውቲ ኢንጅነር,,gide,ነወተአነጀነረ,14918413516314923314986
935,Materials Scientists,ናይ ናውቲ ስነ ፍልጠተኛታት,,gide,ነየነወተሰነፈለጠተኘተተ,1492191491841359314927558247135156135135
936,Mathematical Science Occupations,ስራሕ ናይ ስነ ቁጽሪ,,gide,ሰረሐነየሰነቀጸረ,9386651492199314910726186
937,Mathematical Technicians,ቴክኒሻናት ሕሳብ,,gide,ተከነሸነተሐሰበ,1351701491001491356593121
938,Mathematicians,ስነ ሕሳብ,,gide,ሰነሐሰበ,931496593121
939,Meat Packers,ዓሻጊ ስጋ,,gide,ዐሸገሰገ,19110024093240
940,Meat, Poultry, and Fish Cutters and Trimmers,ስጋን ደርሁን ዓሳን ቈረጽትን ትሪመርስን,,
941,Mechanical Door Repairers,ጸጋኒ ናይ መካኒካዊ ማዕጾ,,gide,ጸገነነየመከነከወመዐጸ,2612401491492197217014917018472191261
942,Mechanical Engineering Technicians,መካኒካዊ ኢንጅነር ተክኒሻን,,gide,መከነከወአነጀነረተከነሸነ,7217014917018416314923314986135170149100149
943,Mechanical Engineers,መካኒካል ኢንጂነሪንግ,,gide,መከነከለአነጀነረነገ,721701491705816314923314986149240
944,Mechanics - Automotive,መካኒዝም,,gide,መከነዘመ,7217014919872
945,Mechanics - Diesel,መካኒክ - ናፍታ,,gide,መከነከነፈተ,72170149170149275135
946,Mechanics - Heating, Air Conditioning, and Refrigeration,መካኒካት - ምህዳእን ኵነታት ኣየርን ምግብን,,
947,Mechanics - Industrial Machinery,መካኒዝም - ኢንዱስትሪያዊ ማሽነሪ,,gide,መከነዘመአነደሰተረየወመሸነረ,721701491987216314921293135862191847210014986
948,Mechanics - Small Engine,መካኒክ ንእሽቶ ኢንጂን,,gide,መከነከነአሸተአነጀነ,72170149170149163100135163149233149
949,Mechanics, Installers, and Repairers,መካኒካትን መዝሓሊታትን ጸገንቲ,,
950,Media and Communication Equipment Workers,ሰራሕተኛታት መራኸቢ ብዙሃንን ኮሙኒኬሽንን,,gide,ሰረሐተኘተተመረኸበበዘሀነነከመነከሸነነ,93866513515613513572861771211211985114914917072149170100149149
951,Media and Communication Workers (all other),ሰራሕተኛታት መራኸቢ ብዙሃንን ኮሙኒኬሽንን),,gide,ሰረሐተኘተተመረኸበበዘሀነነከመነከሸነነ,93866513515613513572861771211211985114914917072149170100149149
952,Mediators,ማእከላይ,,gide,መአከለየ,7216317058219
953,Medical Appliance Technicians,ክኢላታት ተክኒካት ሕክምና,,gide,ከአለተተተከነከተሐከመነ,170163581351351351701491701356517072149
954,Medical Assistants,ሓገዝ ሕክምና,,gide,ሐገዘሐከመነ,652401986517072149
955,Medical Billing and Coding,ናይ ሕክምና ክፍሊትን ኮድን,,gide,ነየሐከመነከፈለተነከደነ,149219651707214917027558135149170212149
956,Medical Doctors,ናይ መዲካል ዶክቶራት,,gide,ነየመደከለደከተረተ,149219722121705821217013586135
957,Medical Equipment Repairers,ጽገናታት ሕክምና,,gide,ጸገነተተሐከመነ,2612401491351356517072149
958,Medical Laboratory Technologists and Technicians,ክኢላታት ሕክምናን ቴክኒሻናትን,,gide,ከአለተተሐከመነነተከነሸነተነ,170163581351356517072149149135170149100149135149
959,Medical Records Technicians,ክኢላታት ሕክምና ሪከርድ,,gide,ከአለተተሐከመነረከረደ,1701635813513565170721498617086212
960,Medical Scientists,ክኢላታት ሕክምና,,gide,ከአለተተሐከመነ,170163581351356517072149
961,Medical Services Managers,ሓለፍቲ ናይ ሕክምና ኣገልግሎታት,,gide,ሐለፈተነየሐከመነአገለገለተተ,655827513514921965170721491632405824058135135
962,Medical Transcriptionists,ናይ ሕክምና ትራንስፎርመሽን,,gide,ነየሐከመነተረነሰፈረመሸነ,149219651707214913586149932758672100149
963,Meeting, Convention, and Event Planners,ኣኼባ: ኣኼባ ኣውራጃ: ከምኡውን ሰብ ውዕለት,,
964,Mental Health Counselors,ምኽሪ ኣእምሮኣዊ ጥዕና,,gide,መኸረአአመረአወጠዐነ,72177861631637286163184247191149
965,Merchandise Displayers and Window Trimmers,ናይ ሸቐጥ መመስረቲ ኣቕሑን ዊንዶው ትሪመርስ,,gide,ነየሸቐጠመመሰረተአቐሐነወነደወተረመረሰ,149219100114247727293861351631146514918414921218413586728693
966,Metal Machine Workers,ሰራሕተኛ ናይ ሓጸዊን ማሽን,,gide,ሰረሐተኘነየሐጸወነመሸነ,9386651351561492196526118414972100149
967,Metal Workers,ሰራሕተና ሓጸዊን,,gide,ሰረሐተነሐጸወነ,93866513514965261184149
968,Metal Workers and Plastic Workers (all other),ናይ ሓጸዊንን ፕላስቲክን ሰራሕተኛታት),,gide,ነየሐጸወነነፐለሰተከነሰረሐተኘተተ,149219652611841491492825893135170149938665135156135135
969,Meteorologists,ክኢላታት ስነ ጠፈር,,gide,ከአለተተሰነጠፈረ,170163581351359314924727586
970,Meter Readers (Utilities),ሜተር ኣንበብቲ (Meter Readers (Utilities)),,gide,መተረአነበበተ,7213586163149121121135
971,Microbiologists,ማይክሮባዮሎጂስት,,gide,መየከረበየለጀሰተ,72219170861212195823393135
972,Middle School Principals,ስርዓታት ቤት ትምህርቲ ማእከላይ,,gide,ሰረዐተተበተተመሀረተመአከለየ,93861911351351211351357251861357216317058219
973,Middle School Teachers,መምህራን ቤት ትምህርቲ ማእከላይ ደረጃ,,gide,መመሀረነበተተመሀረተመአከለየደረጀ,72725186149121135135725186135721631705821921286233
974,Middle School Teachers,መምህራን ቤት ትምህርቲ ማእከላይ ደረጃ,,gide,መመሀረነበተተመሀረተመአከለየደረጀ,72725186149121135135725186135721631705821921286233
975,Millwrights,ሰራሕተኛ ስነ ጥሕና ወይ ኢንዳስትሪ ማሽን,,gide,ሰረሐተኘሰነጠሐነወየአነደሰተረመሸነ,9386651351569314924765149184219163149212931358672100149
976,Mine Cutting and Channeling Machine Operators,ምቑራጽን ዕደናን ናይ ዕደና ማሽን,,gide,መቐረጸነዐደነነነየዐደነመሸነ,721148626114919121214914914921919121214972100149
977,Mine Shuttle Car Operators,ናይ ነቷጊ ማሽን ኦፐሬቶር,,gide,ነየነቷገመሸነአፐረተረ,149219149313240721001491632828613586
978,Mining Engineers,ኢንጂነራት ዕደና,,gide,አነጀነረተዐደነ,16314923314986135191212149
979,Mining Machine Operators,ኦፕሬተራት ዕደና,,gide,አፐረተረተዐደነ,1632828613586135191212149
980,Mining Safety Engineers,ኣብ ሓለዋ ዕደና ዝነጥፉ,,gide,አበሐለወዐደነዘነጠፈ,1631216558184191212149198149247275
981,Mixing and Blending Machine Setters, Operators, and Tenders,ምሕዋስን ምውቕቓዕን ማሽን ፡ ኦፕሬተራትን ጅማውትን,,
982,Mobile Equipment Service Technicians,ብሞባይል ኢኲፕመንት ሰርቪስ ቴክኒሻናት,,gide,በመበየለአፐመነተሰረቨሰተከነሸነተ,121721212195816328272149135938612893135170149100149135
983,Model Makers (Wood),ሰራሒ ሞደል),,gide,ሰረሐመደለ,9386657221258
984,Models,ሞደላት,,gide,መደለተ,7221258135
985,Molders, Shapers, and Casters (Except Metal and Plastic),ለሓምን ቀራጽን (Molders,,
986,Morticians,ኣዳላዊ ሬሳ,,gide,አደለወረሰ,163212581848693
987,Motel Managers,ኣካየድቲ ስራሕ,,gide,አከየደተሰረሐ,163170219212135938665
988,Motion Picture Projectionists,ናይ ተንቀሳቓሲ ስእሊ ኣነጻጻሪ,,gide,ነየተነቀሰቐሰሰአለአነጸጸረ,1492191351491079311493931635816314926126186
989,Motor Vehicle Operators (all other),ናይ ሞተረ ተንቐሳቐስቲ ኦፐሬቶር),,gide,ነየመተረተነቐሰቐሰተአፐረተረ,149219721358613514911493114931351632828613586
990,Motorcycle Mechanics,መካኒካል ሞተር ሳይክል,,gide,መከነከለመተረሰየከለ,721701491705872135869321917058
991,MRI Technologists,ኤም ኣር ኣይ ክኢላታት ቴክኖሎጂ,,gide,አመአረአየከአለተተተከነለጀ,16372163861632191701635813513513517014958233
992,Multimedia Artists and Animators,እተፈላለየ ኣልባሳትን ኣኒሜሽንን,,gide,አተፈለለየአለበሰተነአነመሸነነ,1631352755858219163581219313514916314972100149149
993,Museum Technicians,ቴክኒሻናት ቤተ-መዘክር,,gide,ተከነሸነተበተመዘከረ,1351701491001491351211357219817086
994,Music Directors and Composers,መርበባት ሙዚቃን ኣቀናበርቲ ድርጅታትን,,gide,መረበበተመዘቀነአቀነበረተደረጀተተነ,7286121121135721981071491631071491218613521286233135135149
995,Musical Instrument Repairers and Tuners,ጽገናታት ሙዚቃ,,gide,ጸገነተተመዘቀ,26124014913513572198107
996,Musicians,ሙዚቀኛታት,,gide,መዘቀኘተተ,72198107156135135
997,Nail Technicians,ሓካይም ኣፍንጫ,,gide,ሐከየመአፈነጨ,6517021972163275149254
998,Natural Sciences Managers,ኣካየድቲ ባህርያዊ ስነ-ፍልጠት,,gide,አከየደተበሀረየወሰነፈለጠተ,16317021921213512151862191849314927558247135
999,Naval Architects,ህንጻ ሓይሊ ባሕሪ,,gide,ሀነጸሐየለበሐረ,5114926165219581216586
1000,Network Architects,ነናይ ኔትዎርክ ክኢላታት,,gide,ነነየነተወረከከአለተተ,1491492191491351848617017016358135135
1001,Network Systems Administrators,ኣመሓደርቲ መርበብ ስስተምስ,,gide,አመሐደረተመረበበሰሰተመሰ,163726521286135728612112193931357293
1002,News Analysts,ተንተንቲ ዜና,,gide,ተነተነተዘነ,135149135149135198149
1003,Nonretail Sales Workers,ኣወሃሃድቲ ናይ ሸቐጥ ዘይብሉ ባይታታት,,gide,አወሀሀደተነየሸቐጠዘየበለበየተተተ,163184515121213514921910011424719821912158121219135135135
1004,Nuclear Engineers,ኑክልየር ኢንጂነራት,,gide,ነከለየረአነጀነረተ,149170582198616314923314986135
1005,Nuclear Medicine Technologists,ኑክልየሳዊ ቴክኖሎጂ,,gide,ነከለየሰወተከነለጀ,149170582199318413517014958233
1006,Nuclear Technicians,ኑክለራዊ ቴክኒካት,,gide,ነከለረወተከነከተ,1491705886184135170149170135
1007,Nurse Anesthetists, Nurse Midwives, and Nurse Practitioners,ኣላዪት ሕሙማት ፡ መጕዚት ፡ መሕረስቲ ነርስ ፡ ከምኡ እውን ነርስ ዘካይደኦ ሕክምና,,
1008,Nurses,ኣለይቲ ሕሙማት,,gide,አለየተሐመመተ,16358219135657272135
1009,Nursing Assistants,ተሓጋገዝቲ ነርስታት,,gide,ተሐገገዘተነረሰተተ,135652402401981351498693135135
1010,Nutritionists,ስነ ማእዛታት,,gide,ሰነመአዘተተ,9314972163198135135
1011,Occupational Health and Safety Specialists,ናይ ስራሕ ሓለዋ ጥዕናን ድሕንነት ሞያተኛታት,,gide,ነየሰረሐሐለወጠዐነነደሐነነተመየተኘተተ,14921993866565581842471911491492126514914913572219135156135135
1012,Occupational Health and Safety Technicians,ናይ ስራሕ ሓለዋ ጥዕናን ድሕንነት ቴክኒሻናት,,gide,ነየሰረሐሐለወጠዐነነደሐነነተተከነሸነተ,149219938665655818424719114914921265149149135135170149100149135
1013,Occupational Therapists,ዝቖሰለ ወይ ዝሰንከለ ሰብ ናይ ምጽጋን ቁስልን ናይ ንቡር ህወት ዝመልስን ስራሕ,,gide,ዘቐሰለወየዘሰነከለሰበነየመጸገነቀሰለነነየነበረሀወተዘመለሰነሰረሐ,19811493581842191989314917058931211492197226124014910793581491492191491218651184135198725893149938665
1014,Occupational Therapy Assistants and Aides,ተሓጋጋዚ ናይ ኣካላዊ ሽግራት ንዘለዎ ሰብ ዝጽግንን ናብ ንቡር ዝመልስን ሰብ,,gide,ተሐገገዘነየአከለወሸገረተነዘለወሰበዘጸገነነነበነበረዘመለሰነሰበ,13565240240198149219163170581841002408613514919858184931211982612401491491491211491218619872589314993121
1015,Office and Administrative Support Workers,ናይ ቤት ጽሕፈትን ምምሕዳርን ደገፍ,,gide,ነየበተጸሐፈተነመመሐደረነደገፈ,1492191211352616527513514972726521286149212240275
1016,Office Clerks,ኣቕሽሽቲ ቤት ፅሕፈት,,gide,አቐሸሸተበተፀሐፈተ,16311410010013512113526865275135
1017,Office Machine Operators (Except Computer),ኦፕሬተራት ቤት ጽሕፈት (Office Machine Operators (Except Computer)),,gide,አፐረተረተበተጸሐፈተ,163282861358613512113526165275135
1018,Operations Research Analysts,ተንተንቲ ምርምር መጥባሕቲ,,gide,ተነተነተመረመረመጠበሐተ,135149135149135728672867224712165135
1019,Ophthalmic Medical Technicians,ክኢላታት ሕክምና ማህጸን,,gide,ከአለተተሐከመነመሀጸነ,1701635813513565170721497251261149
1020,Opticians, Dispensing,ናይ ዓይኒ ክንክን,,,
1021,Optometrists,ገለልተኛታት,,gide,ገለለተኘተተ,2405858135156135135
1022,Orderlies,ስርዓት,,gide,ሰረዐተ,9386191135
1023,Orthotists,ክኢላታት ስነ ጥንቲ,,gide,ከአለተተሰነጠነተ,1701635813513593149247149135
1024,Packaging and Filling Machine Operators and Tenders,ናይ ዕሹግ ማሽን / ማሽን / ን ጅማውትን,,gide,ነየዐሸገመሸነመሸነነጀመወተነ,149219191100240721001497210014914923372184135149
1025,Painters (Construction and Maintenance),ቃንዛ (Painters (Construction and Maintenance)),,gide,ቀነዘ,107149198
1026,Painting Workers,ሰራሕተኛታት ስእሊ,,gide,ሰረሐተኘተተሰአለ,9386651351561351359316358
1027,Paper Goods Machine Setters, Operators, and Tenders,ጽቡቕ ማሽን ኦፕሬተርን ጅማውትን ወረቐት,,
1028,Paperhangers,ለጠፍቲ ወረቐት ወይ ብ ወረቐት ዘጸባብቕ,,gide,ለጠፈተወረቐተወየበወረቐተዘጸበበቐ,582472751351848611413518421912118486114135198261121121114
1029,Paralegals,ንሕጋዊ ነገራት ዝተማህረ ግን ወግዓዊ ናይ ሕጊ ኪኢላ ዘይኮነ,,gide,ነሐገወነገረተዘተመሀረገነወገዐወነየሐገከአለዘየከነ,14965240184149240861351981357251862401491842401911841492196524017016358198219170149
1030,Paramedics,ንቐዳማይ ረዲኤት ንምሃብ ዝተማህረ ,,gide,ነቐደመየረደአተነመሀበዘተመሀረ,14911421272219862121631351497251121198135725186
1031,Parking Enforcement Workers,ሰራሕተኛ ስነ ዕሸጋ ወይ መጽኒሒ ቦታ መካዪን,,gide,ሰረሐተኘሰነዐሸገወየመጸነሐበተመከየነ,93866513515693149191100240184219722611496512113572170219149
1032,Parking Lot Attendants,መዕረፊ ማካይን,,gide,መዐረፈመከየነ,721918627572170219149
1033,Patternmakers (Wood),ዕንጸይታዊ ምልጋብ),,gide,ዐነጸየተወመለገበ,1911492612191351847258240121
1034,Payroll Clerks,ኣመሓዳሪ ናይ ክፍሊት ዶሞዝ ሰራሕተኛታት,,gide,አመሐደረነየከፈለተደመዘሰረሐተኘተተ,1637265212861492191702755813521272198938665135156135135
1035,Pedicurists,ኪኢላ ስነ ጽፍሪ,,gide,ከአለሰነጸፈረ,170163589314926127586
1036,Personal Care Aides,ብሕታዊ ክንክን,,gide,በሐተወከነከነ,12165135184170149170149
1037,Personal Care and Service Workers,ናይ ግሊ ሓለዋን ናይ ኣገልግሎት ሰራሕተኛታትን,,gide,ነየገለሐለወነነየአገለገለተሰረሐተኘተተነ,1492192405865581841491492191632405824058135938665135156135135149
1038,Personal Financial Advisors,ናይ ውልቂ ፋይናንሳውያን ኣማኸርቲ,,gide,ነየወለቀፈየነነሰወየነአመኸረተ,14921918458107275219149149931842191491637217786135
1039,Personal Service Workers,ናይ ግሊ ሰራሕተኛታት,,gide,ነየገለሰረሐተኘተተ,14921924058938665135156135135
1040,Pest Control Workers,ንሰራሕተኛታት ፌስታል,,gide,ነሰረሐተኘተተፈሰተለ,1499386651351561351352759313558
1041,Petroleum Engineers,ኢንጂነራት ነዳዲ,,gide,አነጀነረተነደደ,16314923314986135149212212
1042,Petroleum Pump System Operators, Refinery Operators, and Gaugers,ናይ ፐትሮልዩም ቱቦ ኦፐሬቶር,,
1043,Petroleum Technicians,ናይ ነዳዲ ቴክኒካት,,gide,ነየነደደተከነከተ,149219149212212135170149170135
1044,Pharmacists,ፋርማሲስት,,gide,ፈረመሰሰተ,27586729393135
1045,Pharmacy Technicians,ክኢላታት ፋርማሲ,,gide,ከአለተተፈረመሰ,17016358135135275867293
1046,Phlebotomists,ናይ ፍሎቦቶት,,gide,ነየፈለበተተ,14921927558121135135
1047,Photogrammetrists,ፎቶግራማት,,gide,ፈተገረመተ,2751352408672135
1048,Photographers,ሰኣልቲ,,gide,ሰአለተ,9316358135
1049,Photographic Process Workers and Processing Machine Operators,ከይዲ ስራሕ ስእልን ከይዲ ምድላው ማሽን,,gide,ከየደሰረሐሰአለነከየደመደለወመሸነ,1702192129386659316358149170219212722125818472100149
1050,Physical Scientists (all other),ኣካላዊ ሳይንቲስት (Physical Scientists (all other)),,gide,አከለወሰየነተሰተ,163170581849321914913593135
1051,Physical Therapist Assistants and Aides,ናይ ኣካላዊ ሕክምና ሓገዝን ሓገዝን,,gide,ነየአከለወሐከመነሐገዘነሐገዘነ,1492191631705818465170721496524019814965240198149
1052,Physical Therapists,ኣካላዊ ሕክምና,,gide,አከለወሐከመነ,163170581846517072149
1053,Physician Assistants,ንሓኪም ዝሕግዙ ሓኪማት,,gide,ነሐከመዘሐገዘሐከመተ,1496517072198652401986517072135
1054,Physicians,ፊዝሻንስ,,gide,ፈዘሸነሰ,27519810014993
1055,Physicists,ፊዝክስት,,gide,ፈዘከሰተ,27519817093135
1056,Pipefitters,ኣጋጣጠምቲ ቱቦታት,,gide,አገጠጠመተተበተተ,16324024724772135135121135135
1057,Pipelayers,ኣንጸፍቲ ቱቦታት,,gide,አነጸፈተተበተተ,163149261275135135121135135
1058,Plant and System Operators (all other),ናይ ተኽልን ምውሃሃድን ኦፐሬቶር),,gide,ነየተኸለነመወሀሀደነአፐረተረ,149219135177581497218451512121491632828613586
1059,Plasterers and Stucco Masons,ሃረምቲ ተኖኮ ,,gide,ሀረመተተነከ,518672135135149170
1060,Plastic Machine Workers,ናይ ፕላስቲክ ማሽን ሰራሕተኛ,,gide,ነየፐለሰተከመሸነሰረሐተኘ,149219282589313517072100149938665135156
1061,Plumbers,ኣጋጣጣሚ ቱቦታት,,gide,አገጠጠመተበተተ,16324024724772135121135135
1062,Podiatrists,ሓካይም ፖድስት,,gide,ሐከየመፐደሰተ,651702197228221293135
1063,Police and Detectives,ፖሊስን መርመራን,,gide,ፐለሰነመረመረነ,282589314972867286149
1064,Police Dispatchers,ናይ ፖሊስ ንብረት ወይዞም ወንጨፍቲ,,gide,ነየፐለሰነበረተወየዘመወነጨፈተ,14921928258931491218613518421919872184149254275135
1065,Political Scientists,ፖለቲካዊ ስነ-ፍልጠተኛታት,,gide,ፐለተከወሰነፈለጠተኘተተ,282581351701849314927558247135156135135
1066,Postal Service Workers,ሰራሕተኛታት ኣገልግሎት ፖስታ,,gide,ሰረሐተኘተተአገለገለተፐሰተ,938665135156135135163240582405813528293135
1067,Postmasters and Mail Superintendents,ናይ ፖስትን ኢመይልን ኣመሓደርቲ,,gide,ነየፐሰተነአመየለነአመሐደረተ,149219282931351491637221958149163726521286135
1068,Postsecondary Education Administrators,ርእሰ ምምሕዳር ፖስትሞክራት ትምህርቲ,,gide,ረአሰመመሐደረፐሰተመከረተተመሀረተ,861639372726521286282931357217086135135725186135
1069,Postsecondary Teachers,ርእሰ ምትእምማን ዘለዎም መምህራን,,gide,ረአሰመተአመመነዘለወመመመሀረነ,8616393721351637272149198581847272725186149
1070,Power Plant Operators, Distributors, and Dispatchers,ተኸተልቲ ሓይሊ ኤለክትሪክ ፡ ኣከፋፈልቲ ፡ ወይ መናዓብቲ,,
1071,Practical Nurses, Licensed,ግብራውያን ኣለይቲ ሕሙማት ፡ ሕጋውያን,,,
1072,Precious Stone and Metal Workers,ሰራሕተኛ ክቡራት ኣእማንን ሓጸዊንን,,gide,ሰረሐተኘከበረተአአመነነሐጸወነነ,938665135156170121861351631637214914965261184149149
1073,Precision Instrument and Equipment Repairers (all other),ጽገና ክቡራት መሳርሒታትን ኣቕሑኝ),,gide,ጸገነከበረተመሰረሐተተነአቐሐኘ,261240149170121861357293866513513514916311465156
1074,Prepress Technicians and Workers,ቴክኒሻናትን ሰራሕተኛታትን ኣዳለዉ,,gide,ተከነሸነተነሰረሐተኘተተነአደለወ,13517014910014913514993866513515613513514916321258184
1075,Preschool Directors,ዳይረክተር ቅድመ ትምህርቲ,,gide,ደየረከተረቀደመተመሀረተ,212219861701358610721272135725186135
1076,Preschool Teachers,መምህር ቅድመ ትምህርቲ,,gide,መመሀረቀደመተመሀረተ,7272518610721272135725186135
1077,Pressers (Textile, Garment, and Related Materials),ጸቕጢ (Pressers (Textile,,
1078,Print Binding and Finishing Workers,ናይ ሕትመት ሓተምትን ወዳእትን ሰራሕተኛ,,gide,ነየሐተመተሐተመተነወደአተነሰረሐተኘ,14921965135721356513572135149184212163135149938665135156
1079,Printing Press Operators,ወሃብቲ ኣገልግሎት ሕትመት,,gide,ወሀበተአገለገለተሐተመተ,1845112113516324058240581356513572135
1080,Private Detectives and Investigators,ናይ ውልቂ መርመራ,,gide,ነየወለቀመረመረ,1492191845810772867286
1081,Probation Officers,ናይ ፈተነ መርማርን ኣመሓዳርን ደምዳምን,,gide,ነየፈተነመረመረነአመሐደረነደመደመነ,149219275135149728672861491637265212861492127221272149
1082,Producers - Film, Theater,ንግዳዊ ርክባት - ፊልም ፡ ትያትር,,,
1083,Production and Operating Workers,ሰራሕተኛታት ምፍራይን መቀያየሪ ኣቕሑን,,gide,ሰረሐተኘተተመፈረየነመቀየየረአቐሐነ,9386651351561351357227586219149721072192198616311465149
1084,Production Managers,ኣካየድቲ ስራሕ,,gide,አከየደተሰረሐ,163170219212135938665
1085,Production Worker Helpers,ተሓጋጋዚ ን ናይ ውጺኢት ሰራሕተኛ,,gide,ተሐገገዘነነየወጸአተሰረሐተኘ,13565240240198149149219184261163135938665135156
1086,Production Workers (all other),ሰራሕተኛ ኣብ ትካል),,gide,ሰረሐተኘአበተከለ,93866513515616312113517058
1087,Promotions Managers,ኣካየድቲ ስራሕ ኣብ መተባብዒ ማእከል,,gide,አከየደተሰረሐአበመተበበዐመአከለ,163170219212135938665163121721351211211917216317058
1088,Proofreaders and Copy Markers,ኣንበብቲ መሰኻኽርን ናይ ዋንነት ኣጽደቕትን,,gide,አነበበተመሰኸኸረነነየወነነተአጸደቐተነ,163149121121135729317717786149149219184149149135163261212114135149
1089,Property Managers,ኣካየድቲ ንብረት,,gide,አከየደተነበረተ,16317021921213514912186135
1090,Prosthetists,ሕክምናዉ ስነዓት ናብ መላግቦ ኢድ እግሪ ወይ ካልእ ኣካል ወዲ ሰብ,,gide,ሐከመነወሰነዐተነበመለገበአደአገረወየከለአአከለወደሰበ,651707214918493149191135149121725824012116321216324086184219170581631631705818421293121
1091,Protective Service Workers,ሰራሕተኛታት ኣገልግሎት ውሕስነት,,gide,ሰረሐተኘተተአገለገለተወሐሰነተ,93866513515613513516324058240581351846593149135
1092,Psychiatric Technicians and Aides,ክኢላታት ስነ-ኣእምሮን ክኢላ መወሸቢን,,gide,ከአለተተሰነአአመረነከአለመወሸበነ,170163581351359314916316372861491701635872184100121149
1093,Psychologists,ስነ-ኣእምሮኛ,,gide,ሰነአአመረኘ,931491631637286156
1094,Public Relations Managers,ኣካየድቲ ህዝባዊ ርክባት,,gide,አከየደተሀዘበወረከበተ,1631702192121355119812118486170121135
1095,Public Relations Specialists,ክኢላታት ህዝባዊ ርክባት,,gide,ከአለተተሀዘበወረከበተ,170163581351355119812118486170121135
